event_id,event_date,customer_id,is_attend,group_ids,teacher_ids,attendance_id
5,2020-05-22,47,1,2,6,12
15,2020-06-03,354,1,5,4,57
34,2020-06-17,183,1,5,4,158
22,2020-06-11,12,1,1,3,95
36,2020-06-19,260,1,5,4,185
3,2020-05-21,197,1,1,3,5
30,2020-06-18,419,1,3,5,165
8,2020-05-26,47,1,2,6,24
25,2020-06-10,401,1,5,4,108
34,2020-06-17,354,1,5,4,159
59,2020-07-08,700,1,5,4,288
43,2020-06-25,587,0,3,5,210
5,2020-05-22,137,1,2,6,11
43,2020-06-25,52,1,3,5,207
44,2020-06-25,595,0,1,3,211
20,2020-06-06,249,1,1,3,87
58,2020-07-15,654,1,5,4,328
14,2020-06-02,308,1,2,6,49
35,2020-06-17,593,1,1,3,167
50,2020-07-01,137,1,2,7,239
52,2020-07-01,700,1,5,4,249
53,2020-07-02,452,1,3,5,258
15,2020-06-03,183,1,5,4,56
19,2020-06-05,258,1,5,4,83
8,2020-05-26,192,1,2,6,21
45,2020-06-26,192,1,2,6,218
16,2020-06-04,345,1,1,3,68
49,2020-06-30,247,0,1,3,255
15,2020-06-03,295,1,5,4,55
55,2020-07-03,360,1,5,4,271
5,2020-05-22,192,1,2,6,9
52,2020-07-01,260,0,5,4,252
57,2020-07-07,590,1,1,3,281
27,2020-06-12,258,0,5,4,127
24,2020-06-10,435,1,2,6,102
10,2020-05-27,135,1,5,4,29
35,2020-06-17,247,0,1,3,171
67,2020-07-16,419,0,3,5,320
46,2020-07-03,99,1,2,7,266
62,2020-07-09,593,1,1,3,305
33,2020-06-17,137,1,2,6,148
7,2020-05-25,30,0,3,5,17
21,2020-06-09,383,1,3,5,89
25,2020-06-10,260,1,5,4,112
59,2020-07-08,234,1,5,4,284
33,2020-06-17,99,1,2,6,151
11,2020-05-29,135,1,5,4,34
35,2020-06-17,249,0,1,3,169
58,2020-07-15,354,1,5,4,329
28,2020-06-16,452,1,3,5,135
53,2020-07-02,419,1,3,5,259
37,2020-06-19,137,1,2,6,173
41,2020-06-24,586,1,2,6,198
52,2020-07-01,183,1,5,4,250
56,2020-07-07,419,1,3,5,279
11,2020-05-29,258,0,5,4,38
8,2020-05-26,152,1,2,6,22
30,2020-06-18,14,0,3,5,161
52,2020-07-01,401,1,5,4,247
29,2020-06-13,12,1,1,3,131
36,2020-06-19,493,1,5,4,178
17,2020-06-04,137,1,2,5,64
61,2020-07-10,725,1,5,4,295
63,2020-07-09,52,1,3,5,306
52,2020-07-01,493,1,5,4,245
17,2020-06-04,192,0,2,5,61
24,2020-06-10,137,0,2,6,104
58,2020-07-15,725,0,5,4,321
54,2020-07-02,593,1,1,3,262
15,2020-06-03,335,1,5,4,54
59,2020-07-08,401,1,5,4,287
15,2020-06-03,258,0,5,4,60
19,2020-06-05,354,1,5,4,80
34,2020-06-17,335,1,5,4,155
61,2020-07-10,183,0,5,4,301
12,2020-05-30,145,1,1,3,39
17,2020-06-04,99,1,2,5,65
55,2020-07-03,493,1,5,4,270
15,2020-06-03,49,1,5,4,58
19,2020-06-05,260,1,5,4,82
10,2020-05-27,36,0,5,4,32
4,2020-05-21,26,1,3,5,3
27,2020-06-12,183,1,5,4,123
34,2020-06-17,360,1,5,4,154
55,2020-07-03,681,0,5,4,273
45,2020-06-26,586,1,2,6,219
19,2020-06-05,335,1,5,4,78
47,2020-06-26,401,1,5,4,225
7,2020-05-25,26,1,3,5,19
4,2020-05-21,37,1,3,5,4
4,2020-05-21,52,1,3,5,2
16,2020-06-04,249,1,1,3,69
61,2020-07-10,401,1,5,4,299
38,2020-06-20,580,0,1,3,188
58,2020-07-15,26,1,5,4,323
47,2020-06-26,260,1,5,4,228
49,2020-06-30,593,1,1,3,254
3,2020-05-21,94,1,1,3,6
18,2020-06-05,279,1,3,6,72
24,2020-06-10,379,1,2,6,103
13,2020-06-01,37,1,3,5,47
29,2020-06-13,42,1,1,3,129
59,2020-07-08,354,1,5,4,290
27,2020-06-12,49,1,5,4,125
36,2020-06-19,360,1,5,4,179
47,2020-06-26,354,1,5,4,227
53,2020-07-02,52,1,3,5,257
64,2020-07-15,192,1,2,6,315
64,2020-07-15,379,1,2,6,317
55,2020-07-03,26,1,5,4,269
44,2020-06-25,593,1,1,3,213
21,2020-06-09,419,1,3,5,92
52,2020-07-01,234,1,5,4,243
44,2020-06-25,580,0,1,3,214
48,2020-06-27,590,1,1,3,230
36,2020-06-19,354,1,5,4,184
38,2020-06-20,247,0,1,3,189
18,2020-06-05,26,1,3,6,74
47,2020-06-26,26,0,5,4,222
56,2020-07-07,452,1,3,5,278
6,2020-05-23,94,1,1,3,14
61,2020-07-10,700,1,5,4,300
59,2020-07-08,493,1,5,4,286
19,2020-06-05,49,1,5,4,81
51,2020-06-30,587,0,3,5,238
37,2020-06-19,379,0,2,6,177
47,2020-06-26,360,1,5,4,224
61,2020-07-10,234,0,5,4,296
52,2020-07-01,26,1,5,4,244
13,2020-06-01,52,1,3,5,45
58,2020-07-15,401,1,5,4,325
9,2020-05-28,247,1,1,3,26
33,2020-06-17,192,0,2,6,149
63,2020-07-09,419,1,3,5,308
60,2020-07-10,99,1,2,7,293
25,2020-06-10,360,1,5,4,106
24,2020-06-10,99,1,2,6,105
48,2020-06-27,12,1,1,3,234
44,2020-06-25,12,1,1,3,216
18,2020-06-05,37,1,3,6,75
23,2020-06-11,383,1,3,5,96
29,2020-06-13,249,0,1,3,128
45,2020-06-26,99,1,2,6,220
40,2020-06-23,52,1,3,5,192
40,2020-06-23,452,1,3,5,193
11,2020-05-29,260,1,5,4,36
42,2020-06-24,360,1,5,4,202
23,2020-06-11,52,1,3,5,98
27,2020-06-12,401,1,5,4,122
48,2020-06-27,595,1,1,3,229
55,2020-07-03,260,0,5,4,276
40,2020-06-23,419,1,3,5,194
38,2020-06-20,595,0,1,3,186
43,2020-06-25,452,1,3,5,208
12,2020-05-30,247,1,1,3,40
11,2020-05-29,49,1,5,4,35
64,2020-07-15,99,1,2,6,316
12,2020-05-30,12,1,1,3,42
13,2020-06-01,26,0,3,5,46
50,2020-07-01,379,0,2,7,242
58,2020-07-15,493,1,5,4,324
14,2020-06-02,137,1,2,6,51
35,2020-06-17,580,0,1,3,168
38,2020-06-20,593,1,1,3,187
10,2020-05-27,260,0,5,4,31
3,2020-05-21,247,1,1,3,7
45,2020-06-26,137,1,2,6,217
58,2020-07-15,700,1,5,4,326
15,2020-06-03,234,1,5,4,53
59,2020-07-08,26,1,5,4,285
46,2020-07-03,192,1,2,7,265
16,2020-06-04,12,1,1,3,70
58,2020-07-15,234,1,5,4,322
60,2020-07-10,192,1,2,7,292
67,2020-07-16,52,1,3,5,318
45,2020-06-26,379,1,2,6,221
41,2020-06-24,137,1,2,6,196
36,2020-06-19,183,1,5,4,183
26,2020-06-12,137,1,2,6,117
59,2020-07-08,260,0,5,4,291
57,2020-07-07,593,0,1,3,282
34,2020-06-17,496,1,5,4,156
27,2020-06-12,493,0,5,4,119
4,2020-05-21,30,1,3,5,1
35,2020-06-17,42,1,1,3,170
63,2020-07-09,452,1,3,5,307
19,2020-06-05,295,1,5,4,79
14,2020-06-02,99,1,2,6,52
22,2020-06-11,247,1,1,3,94
14,2020-06-02,192,1,2,6,48
67,2020-07-16,452,1,3,5,319
25,2020-06-10,49,0,5,4,111
66,2020-07-14,590,1,1,3,313
29,2020-06-13,247,1,1,3,130
6,2020-05-23,247,1,1,3,15
7,2020-05-25,52,1,3,5,18
63,2020-07-09,587,1,3,5,309
51,2020-06-30,452,1,3,5,236
10,2020-05-27,49,1,5,4,30
17,2020-06-04,308,1,2,5,62
42,2020-06-24,354,1,5,4,205
11,2020-05-29,36,0,5,4,37
8,2020-05-26,137,1,2,6,23
42,2020-06-24,401,1,5,4,203
17,2020-06-04,152,1,2,5,63
44,2020-06-25,590,1,1,3,212
22,2020-06-11,249,1,1,3,93
61,2020-07-10,26,1,5,4,297
55,2020-07-03,354,1,5,4,275
61,2020-07-10,493,1,5,4,298
61,2020-07-10,354,1,5,4,302
35,2020-06-17,12,0,1,3,172
62,2020-07-09,590,1,1,3,304
52,2020-07-01,360,1,5,4,246
50,2020-07-01,192,1,2,7,240
41,2020-06-24,99,1,2,6,199
55,2020-07-03,700,1,5,4,274
46,2020-07-03,379,1,2,7,267
30,2020-06-18,52,1,3,5,163
37,2020-06-19,99,1,2,6,176
55,2020-07-03,401,1,5,4,272
14,2020-06-02,152,1,2,6,50
15,2020-06-03,260,1,5,4,59
28,2020-06-16,14,1,3,5,132
65,2020-07-14,419,1,3,5,312
42,2020-06-24,493,1,5,4,201
28,2020-06-16,52,1,3,5,134
38,2020-06-20,12,1,1,3,190
52,2020-07-01,681,1,5,4,248
9,2020-05-28,249,0,1,3,27
52,2020-07-01,354,1,5,4,251
24,2020-06-10,192,1,2,6,101
26,2020-06-12,99,1,2,6,118
18,2020-06-05,52,1,3,6,73
30,2020-06-18,452,1,3,5,164
23,2020-06-11,419,1,3,5,99
19,2020-06-05,234,1,5,4,76
19,2020-06-05,183,1,5,4,84
48,2020-06-27,580,1,1,3,232
3,2020-05-21,12,1,1,3,8
25,2020-06-10,258,1,5,4,113
34,2020-06-17,493,1,5,4,153
56,2020-07-07,52,1,3,5,277
5,2020-05-22,152,1,2,6,10
55,2020-07-03,234,1,5,4,268
16,2020-06-04,247,1,1,3,67
49,2020-06-30,12,1,1,3,256
59,2020-07-08,725,0,5,4,283
27,2020-06-12,335,0,5,4,121
58,2020-07-15,260,1,5,4,330
56,2020-07-07,587,1,3,5,280
44,2020-06-25,247,0,1,3,215
25,2020-06-10,183,1,5,4,109
19,2020-06-05,360,1,5,4,77
33,2020-06-17,379,1,2,6,152
58,2020-07-15,183,1,5,4,327
66,2020-07-14,593,0,1,3,314
43,2020-06-25,419,1,3,5,209
20,2020-06-06,345,1,1,3,86
30,2020-06-18,597,1,3,5,166
27,2020-06-12,260,1,5,4,126
47,2020-06-26,493,1,5,4,223
34,2020-06-17,260,1,5,4,160
37,2020-06-19,192,0,2,6,174
36,2020-06-19,496,1,5,4,181
23,2020-06-11,14,1,3,5,100
41,2020-06-24,379,1,2,6,200
42,2020-06-24,183,1,5,4,204
25,2020-06-10,354,1,5,4,110
37,2020-06-19,578,0,2,6,175
10,2020-05-27,258,1,5,4,33
28,2020-06-16,419,1,3,5,136
25,2020-06-10,335,1,5,4,107
23,2020-06-11,26,1,3,5,97
30,2020-06-18,26,1,3,5,162
33,2020-06-17,578,1,2,6,150
65,2020-07-14,52,1,3,5,310
18,2020-06-05,383,0,3,6,71
51,2020-06-30,419,1,3,5,237
21,2020-06-09,26,1,3,5,90
20,2020-06-06,247,1,1,3,85
40,2020-06-23,597,0,3,5,195
50,2020-07-01,99,1,2,7,241
6,2020-05-23,197,1,1,3,13
65,2020-07-14,452,1,3,5,311
61,2020-07-10,260,0,5,4,303
28,2020-06-16,597,0,3,5,137
7,2020-05-25,37,1,3,5,20
48,2020-06-27,247,0,1,3,233
42,2020-06-24,260,1,5,4,206
49,2020-06-30,590,1,1,3,253
26,2020-06-12,379,1,2,6,116
46,2020-07-03,137,0,2,7,264
48,2020-06-27,593,0,1,3,231
9,2020-05-28,145,1,1,3,25
27,2020-06-12,354,1,5,4,124
53,2020-07-02,587,1,3,5,260
9,2020-05-28,12,1,1,3,28
34,2020-06-17,401,1,5,4,157
60,2020-07-10,379,0,2,7,294
16,2020-06-04,145,0,1,3,66
28,2020-06-16,26,1,3,5,133
40,2020-06-23,26,1,3,5,191
13,2020-06-01,279,1,3,5,43
20,2020-06-06,12,1,1,3,88
26,2020-06-12,192,1,2,6,114
51,2020-06-30,52,1,3,5,235
41,2020-06-24,192,1,2,6,197
26,2020-06-12,435,1,2,6,115
36,2020-06-19,401,1,5,4,182
54,2020-07-02,590,1,1,3,261
12,2020-05-30,249,1,1,3,41
27,2020-06-12,360,1,5,4,120
13,2020-06-01,30,1,3,5,44
54,2020-07-02,12,1,1,3,263
36,2020-06-19,335,1,5,4,180
6,2020-05-23,12,1,1,3,16
21,2020-06-09,52,1,3,5,91
59,2020-07-08,183,1,5,4,289
47,2020-06-26,183,0,5,4,226